Date,iv_30d,iv_90d,iv_180d
2022-12-28,0.22139999389648438,0.24579999923706056,0.26440000534057617
2022-12-29,0.21440000534057618,0.23950000762939452,0.25989999771118166
2022-12-30,0.21670000076293947,0.24290000915527343,0.2620000076293945
2023-01-03,0.22899999618530273,0.24579999923706056,0.26239999771118167
2023-01-04,0.22010000228881835,0.23809999465942383,0.25549999237060544
2023-01-05,0.22459999084472657,0.24069999694824218,0.2564999961853027
2023-01-06,0.21129999160766602,0.23180000305175782,0.24770000457763672
2023-01-09,0.21969999313354494,0.23739999771118164,0.251200008392334
2023-01-10,0.20579999923706055,0.22739999771118163,0.24229999542236327
2023-01-11,0.2109000015258789,0.22739999771118163,0.24190000534057618
2023-01-12,0.18829999923706053,0.21579999923706056,0.23489999771118164
2023-01-13,0.18350000381469728,0.21139999389648437,0.23020000457763673
2023-01-17,0.19360000610351563,0.21450000762939453,0.2336000061035156
2023-01-18,0.2034000015258789,0.22270000457763672,0.24
2023-01-19,0.2052000045776367,0.22450000762939454,0.24069999694824218
2023-01-20,0.19850000381469726,0.21719999313354493,0.2338999938964844
2023-01-23,0.19809999465942382,0.21600000381469728,0.23139999389648438
2023-01-24,0.19200000762939454,0.20909999847412108,0.2259000015258789
2023-01-25,0.19079999923706054,0.20940000534057618,0.22520000457763673
2023-01-26,0.18729999542236328,0.20700000762939452,0.2234000015258789
2023-01-27,0.18510000228881837,0.20469999313354492,0.22139999389648438
2023-01-30,0.19940000534057617,0.213700008392334,0.22709999084472657
2023-01-31,0.19399999618530273,0.20809999465942383,0.2225
2023-02-01,0.178700008392334,0.19969999313354492,0.21649999618530275
2023-02-02,0.18729999542236328,0.2084000015258789,0.2234000015258789
2023-02-03,0.18329999923706056,0.20780000686645508,0.22370000839233398
2023-02-06,0.19430000305175782,0.2143000030517578,0.22860000610351563
2023-02-07,0.1865999984741211,0.20780000686645508,0.223799991607666
2023-02-08,0.196299991607666,0.2181999969482422,0.23139999389648438
2023-02-09,0.20709999084472655,0.225,0.23659999847412108
2023-02-10,0.20530000686645508,0.22549999237060547,0.23819999694824218
2023-02-13,0.2034000015258789,0.21969999313354494,0.23350000381469727
2023-02-14,0.1890999984741211,0.21139999389648437,0.22680000305175782
2023-02-15,0.18229999542236328,0.2068000030517578,0.22209999084472656
2023-02-16,0.20170000076293945,0.21879999160766603,0.23209999084472657
2023-02-17,0.20020000457763673,0.21770000457763672,0.23190000534057617
2023-02-21,0.22870000839233398,0.233799991607666,0.24600000381469728
2023-02-22,0.22290000915527344,0.22680000305175782,0.24059999465942383
2023-02-23,0.21139999389648437,0.21739999771118165,0.23340000152587892
2023-02-24,0.21670000076293947,0.22430000305175782,0.23979999542236327
2023-02-27,0.20950000762939452,0.2159000015258789,0.23370000839233399
2023-02-28,0.20700000762939452,0.21319999694824218,0.23049999237060548
2023-03-01,0.20579999923706055,0.21360000610351562,0.23090000152587892
2023-03-02,0.19590000152587891,0.20629999160766602,0.22389999389648438
2023-03-03,0.18489999771118165,0.1997999954223633,0.2181999969482422
2023-03-06,0.18610000610351562,0.19989999771118164,0.21790000915527344
2023-03-07,0.19590000152587891,0.2059000015258789,0.22200000762939454
2023-03-08,0.19110000610351563,0.20190000534057617,0.2184000015258789
2023-03-09,0.22610000610351563,0.22870000839233398,0.238700008392334
2023-03-10,0.24799999237060547,0.2538999938964844,0.2596999931335449
2023-03-13,0.2652000045776367,0.2663999938964844,0.27
2023-03-14,0.23729999542236327,0.24870000839233397,0.2568000030517578
2023-03-15,0.2613999938964844,0.2720000076293945,0.27799999237060546
2023-03-16,0.22989999771118164,0.24559999465942384,0.2571999931335449
2023-03-17,0.25510000228881835,0.27420000076293943,0.2822999954223633
2023-03-20,0.24149999618530274,0.2585000038146973,0.26979999542236327
2023-03-21,0.21379999160766602,0.23569999694824217,0.2513999938964844
2023-03-22,0.22260000228881835,0.24379999160766602,0.25659999847412107
2023-03-23,0.22610000610351563,0.2453000068664551,0.25940000534057617
2023-03-24,0.21739999771118165,0.23959999084472655,0.25540000915527344
2023-03-27,0.20600000381469727,0.22870000839233398,0.24600000381469728
2023-03-28,0.19969999313354492,0.223799991607666,0.24329999923706055
2023-03-29,0.19120000839233398,0.21489999771118165,0.23569999694824217
2023-03-30,0.19020000457763672,0.21450000762939453,0.23549999237060548
2023-03-31,0.18700000762939453,0.21229999542236327,0.2325
2023-04-03,0.18549999237060547,0.20829999923706055,0.2297999954223633
2023-04-04,0.19,0.2134000015258789,0.23450000762939452
2023-04-05,0.19079999923706054,0.21479999542236328,0.23760000228881836
2023-04-06,0.18399999618530274,0.21,0.23329999923706055
2023-04-10,0.1896999931335449,0.21069999694824218,0.23209999084472657
2023-04-11,0.19100000381469726,0.21010000228881837,0.23120000839233398
2023-04-12,0.1909000015258789,0.21049999237060546,0.231299991607666
2023-04-13,0.17799999237060546,0.20260000228881836,0.2259000015258789
2023-04-14,0.1706999969482422,0.20030000686645508,0.22479999542236329
2023-04-17,0.16950000762939454,0.19649999618530273,0.22149999618530272
2023-04-18,0.16829999923706054,0.1981999969482422,0.2234000015258789
2023-04-19,0.16459999084472657,0.20020000457763673,0.22579999923706054
2023-04-20,0.17170000076293945,0.20549999237060546,0.23090000152587892
2023-04-21,0.16770000457763673,0.2038999938964844,0.23090000152587892
2023-04-24,0.16889999389648438,0.20399999618530273,0.23149999618530273
2023-04-25,0.18760000228881835,0.21649999618530275,0.24200000762939453
2023-04-26,0.1884000015258789,0.21540000915527344,0.24129999160766602
2023-04-27,0.17030000686645508,0.203700008392334,0.2325
2023-04-28,0.15779999732971192,0.19540000915527345,0.22780000686645507
2023-05-01,0.16079999923706054,0.19670000076293945,0.226299991607666
2023-05-02,0.17780000686645508,0.2075,0.23469999313354492
2023-05-03,0.1834000015258789,0.21290000915527343,0.23799999237060546
2023-05-04,0.20090000152587892,0.22770000457763673,0.24920000076293947
2023-05-05,0.17190000534057617,0.20780000686645508,0.23549999237060548
2023-05-08,0.1697999954223633,0.20709999084472655,0.23530000686645508
2023-05-09,0.17709999084472655,0.21170000076293946,0.23809999465942383
2023-05-10,0.16940000534057617,0.20690000534057618,0.23370000839233399
2023-05-11,0.16930000305175782,0.206200008392334,0.2331999969482422
2023-05-12,0.17030000686645508,0.20659999847412108,0.23370000839233399
2023-05-15,0.17120000839233399,0.20309999465942383,0.23049999237060548
2023-05-16,0.17989999771118165,0.20899999618530274,0.23540000915527343
2023-05-17,0.16870000839233398,0.20049999237060548,0.22860000610351563
2023-05-18,0.16049999237060547,0.19329999923706054,0.22229999542236328
2023-05-19,0.16809999465942382,0.20040000915527345,0.22889999389648438
2023-05-22,0.17209999084472657,0.2036000061035156,0.22899999618530273
2023-05-23,0.1853000068664551,0.21059999465942383,0.23370000839233399
2023-05-24,0.20030000686645508,0.22020000457763672,0.23920000076293946
2023-05-25,0.19139999389648438,0.21379999160766602,0.23469999313354492
2023-05-26,0.17950000762939453,0.20440000534057617,0.2281999969482422
2023-05-30,0.17459999084472655,0.201299991607666,0.22579999923706054
2023-05-31,0.17940000534057618,0.20209999084472657,0.22549999237060547
2023-06-01,0.15649999618530275,0.1875,0.213700008392334
2023-06-02,0.14600000381469727,0.17920000076293946,0.20600000381469727
2023-06-05,0.14729999542236327,0.17899999618530274,0.2052000045776367
2023-06-06,0.13960000038146972,0.17040000915527342,0.19700000762939454
2023-06-07,0.139399995803833,0.1713999938964844,0.19799999237060548
2023-06-08,0.13649999618530273,0.16860000610351564,0.1946999931335449
2023-06-09,0.13829999923706054,0.16959999084472657,0.19549999237060547
2023-06-12,0.15010000228881837,0.17280000686645508,0.19600000381469726
2023-06-13,0.14609999656677247,0.1722999954223633,0.19620000839233398
2023-06-14,0.13880000114440919,0.16860000610351564,0.1946999931335449
2023-06-15,0.145,0.1718000030517578,0.195
2023-06-16,0.13539999961853028,0.1675,0.19299999237060547
2023-06-20,0.13880000114440919,0.17299999237060548,0.1975
2023-06-21,0.13199999809265137,0.16889999389648438,0.19530000686645507
2023-06-22,0.1290999984741211,0.16559999465942382,0.19270000457763672
2023-06-23,0.134399995803833,0.16870000839233398,0.19489999771118163
2023-06-26,0.1425,0.17049999237060548,0.195
2023-06-27,0.13739999771118164,0.16440000534057617,0.18879999160766603
2023-06-28,0.13430000305175782,0.15899999618530272,0.1834000015258789
2023-06-29,0.13539999961853028,0.16100000381469726,0.18489999771118165
2023-06-30,0.13590000152587892,0.16020000457763672,0.18329999923706056
2023-07-03,0.1356999969482422,0.1606999969482422,0.183700008392334
2023-07-05,0.1418000030517578,0.16510000228881835,0.18709999084472656
2023-07-06,0.154399995803833,0.1752000045776367,0.195
2023-07-07,0.14829999923706055,0.17239999771118164,0.19309999465942382
2023-07-10,0.15069999694824218,0.1725,0.19209999084472656
2023-07-11,0.1484000015258789,0.16969999313354492,0.1896999931335449
2023-07-12,0.13539999961853028,0.16110000610351563,0.18260000228881837
2023-07-13,0.13609999656677246,0.16120000839233398,0.18239999771118165
2023-07-14,0.13340000152587891,0.16040000915527344,0.18209999084472656
2023-07-17,0.1347999954223633,0.16270000457763673,0.18270000457763672
2023-07-18,0.13300000190734862,0.161299991607666,0.18149999618530274
2023-07-19,0.13760000228881836,0.16559999465942382,0.18469999313354493
2023-07-20,0.13989999771118164,0.1665999984741211,0.18739999771118165
2023-07-21,0.13600000381469726,0.16399999618530273,0.18520000457763672
2023-07-24,0.1390999984741211,0.16260000228881835,0.18389999389648437
2023-07-25,0.13859999656677247,0.1621999931335449,0.18360000610351562
2023-07-26,0.13189999580383302,0.15789999961853027,0.181200008392334
2023-07-27,0.14409999847412108,0.166299991607666,0.18739999771118165
2023-07-28,0.13329999923706054,0.15920000076293944,0.18270000457763672
2023-07-31,0.13630000114440918,0.16010000228881835,0.18420000076293946
2023-08-01,0.13930000305175783,0.1634000015258789,0.18620000839233397
2023-08-02,0.1609000015258789,0.17959999084472655,0.198799991607666
2023-08-03,0.15920000076293944,0.17719999313354493,0.19680000305175782
2023-08-04,0.17100000381469727,0.18610000610351562,0.20180000305175783
2023-08-07,0.15770000457763672,0.17719999313354493,0.1947999954223633
2023-08-08,0.15989999771118163,0.18129999160766602,0.19899999618530273
2023-08-09,0.15960000038146974,0.18049999237060546,0.19860000610351564
2023-08-10,0.15850000381469725,0.1815999984741211,0.19829999923706054
2023-08-11,0.1484000015258789,0.17559999465942383,0.19579999923706054
2023-08-14,0.14819999694824218,0.17409999847412108,0.19290000915527344
2023-08-15,0.16459999084472657,0.1859000015258789,0.2036000061035156
2023-08-16,0.16780000686645508,0.1896999931335449,0.20700000762939452
2023-08-17,0.17889999389648437,0.19829999923706054,0.21420000076293946
2023-08-18,0.17299999237060548,0.19239999771118163,0.21049999237060546
2023-08-21,0.171299991607666,0.18770000457763672,0.20629999160766602
2023-08-22,0.16969999313354492,0.18719999313354493,0.2077000045776367
2023-08-23,0.15979999542236328,0.17940000534057618,0.20059999465942382
2023-08-24,0.17200000762939452,0.1875,0.20610000610351562
2023-08-25,0.1568000030517578,0.17719999313354493,0.19760000228881835
2023-08-28,0.15079999923706056,0.17120000839233399,0.19309999465942382
2023-08-29,0.14449999809265138,0.16559999465942382,0.18709999084472656
2023-08-30,0.13880000114440919,0.16180000305175782,0.18549999237060547
2023-08-31,0.1356999969482422,0.15920000076293944,0.18290000915527344
2023-09-01,0.1309000015258789,0.15739999771118163,0.18149999618530274
2023-09-05,0.14010000228881836,0.16239999771118163,0.18319999694824218
2023-09-06,0.14449999809265138,0.16610000610351563,0.18620000839233397
2023-09-07,0.14399999618530274,0.16579999923706054,0.18610000610351562
2023-09-08,0.13840000152587892,0.16139999389648438,0.18270000457763672
2023-09-11,0.13800000190734862,0.16020000457763672,0.18049999237060546
2023-09-12,0.14229999542236327,0.1625,0.18209999084472656
2023-09-13,0.1347999954223633,0.15920000076293944,0.18010000228881837
2023-09-14,0.1281999969482422,0.1534000015258789,0.1768000030517578
2023-09-15,0.13789999961853028,0.16020000457763672,0.18149999618530274
2023-09-18,0.14,0.161299991607666,0.18190000534057618
2023-09-19,0.14109999656677247,0.161299991607666,0.18170000076293946
2023-09-20,0.15140000343322754,0.16809999465942382,0.18610000610351562
2023-09-21,0.17540000915527343,0.18239999771118165,0.19579999923706054
2023-09-22,0.17200000762939452,0.1809000015258789,0.19600000381469726
2023-09-25,0.16899999618530273,0.1802000045776367,0.196299991607666
2023-09-26,0.18940000534057616,0.19719999313354492,0.21010000228881837
2023-09-27,0.18219999313354493,0.19110000610351563,0.20700000762939452
2023-09-28,0.1734000015258789,0.18379999160766602,0.20090000152587892
2023-09-29,0.1752000045776367,0.18510000228881837,0.20180000305175783
2023-10-02,0.17610000610351562,0.18620000839233397,0.2027000045776367
2023-10-03,0.19780000686645507,0.20409999847412108,0.21649999618530275
2023-10-04,0.18579999923706056,0.19520000457763673,0.21079999923706055
2023-10-05,0.18489999771118165,0.195,0.21139999389648437
2023-10-06,0.17450000762939452,0.18729999542236328,0.20489999771118164
2023-10-09,0.17700000762939452,0.18809999465942384,0.20559999465942383
2023-10-10,0.17030000686645508,0.18270000457763672,0.201299991607666
2023-10-11,0.1609000015258789,0.17629999160766602,0.196299991607666
2023-10-12,0.16690000534057617,0.1809000015258789,0.1997999954223633
2023-10-13,0.1931999969482422,0.20569999694824218,0.21809999465942384
2023-10-16,0.17209999084472657,0.18790000915527344,0.20639999389648436
2023-10-17,0.17879999160766602,0.19260000228881835,0.21059999465942383
2023-10-18,0.1921999931335449,0.20469999313354492,0.21959999084472656
2023-10-19,0.21399999618530274,0.22190000534057616,0.23209999084472657
2023-10-20,0.21709999084472656,0.22440000534057616,0.23600000381469727
2023-10-23,0.203700008392334,0.21329999923706056,0.22670000076293945
2023-10-24,0.1896999931335449,0.20209999084472657,0.21850000381469725
2023-10-25,0.20190000534057617,0.21329999923706056,0.22690000534057617
2023-10-26,0.2068000030517578,0.21569999694824218,0.23020000457763673
2023-10-27,0.21270000457763671,0.22270000457763672,0.23649999618530274
2023-10-30,0.1975,0.20799999237060546,0.22459999084472657
2023-10-31,0.18139999389648437,0.19489999771118163,0.2134000015258789
2023-11-01,0.16870000839233398,0.18549999237060547,0.2043000030517578
2023-11-02,0.1565999984741211,0.17799999237060546,0.1981999969482422
2023-11-03,0.1490999984741211,0.17219999313354492,0.19360000610351563
2023-11-06,0.14890000343322754,0.17030000686645508,0.191299991607666
2023-11-07,0.14810000419616698,0.16920000076293945,0.19180000305175782
2023-11-08,0.14449999809265138,0.16639999389648438,0.18889999389648438
2023-11-09,0.15289999961853026,0.17299999237060548,0.19370000839233398
2023-11-10,0.14170000076293945,0.16520000457763673,0.18690000534057616
2023-11-13,0.14760000228881837,0.16610000610351563,0.1881999969482422
2023-11-14,0.14159999847412108,0.16290000915527345,0.18510000228881837
2023-11-15,0.1418000030517578,0.16280000686645507,0.18579999923706056
2023-11-16,0.14319999694824218,0.16139999389648438,0.18459999084472656
2023-11-17,0.13800000190734862,0.15850000381469725,0.18309999465942384
2023-11-20,0.1340999984741211,0.15689999580383301,0.18209999084472656
2023-11-21,0.13350000381469726,0.155,0.1803000068664551
2023-11-22,0.12850000381469726,0.15479999542236328,0.18049999237060546
2023-11-24,0.12460000038146973,0.15119999885559082,0.17809999465942383
2023-11-27,0.12689999580383302,0.1534000015258789,0.17889999389648437
2023-11-28,0.12689999580383302,0.15239999771118165,0.17809999465942383
2023-11-29,0.12979999542236328,0.15510000228881837,0.1803000068664551
2023-11-30,0.12920000076293944,0.154399995803833,0.17909999847412109
2023-12-01,0.12630000114440917,0.15359999656677245,0.17829999923706055
2023-12-04,0.13079999923706054,0.1568000030517578,0.181200008392334
2023-12-05,0.12850000381469726,0.1556999969482422,0.17989999771118165
2023-12-06,0.12970000267028808,0.15739999771118163,0.18149999618530274
2023-12-07,0.130600004196167,0.15649999618530275,0.17950000762939453
2023-12-08,0.12350000381469727,0.1515999984741211,0.17610000610351562
2023-12-11,0.12630000114440917,0.151899995803833,0.17540000915527343
2023-12-12,0.12069999694824218,0.14829999923706055,0.17200000762939452
2023-12-13,0.12189999580383301,0.14659999847412108,0.16989999771118164
2023-12-14,0.12479999542236328,0.1478999996185303,0.16989999771118164
2023-12-15,0.12279999732971192,0.15130000114440917,0.17319999694824217
2023-12-18,0.125600004196167,0.15470000267028808,0.1759000015258789
2023-12-19,0.12529999732971192,0.15640000343322755,0.17809999465942383
2023-12-20,0.13670000076293945,0.16579999923706054,0.18639999389648437
2023-12-21,0.13649999618530273,0.16299999237060547,0.18399999618530274
2023-12-22,0.13029999732971193,0.15989999771118163,0.18190000534057618
2023-12-26,0.12989999771118163,0.15880000114440918,0.18059999465942383
2023-12-27,0.12430000305175781,0.15270000457763672,0.1752000045776367
2023-12-28,0.12470000267028808,0.15229999542236328,0.17510000228881836
2023-12-29,0.12449999809265137,0.15260000228881837,0.17530000686645508
2024-01-02,0.13199999809265137,0.15479999542236328,0.1768000030517578
2024-01-03,0.14039999961853028,0.16040000915527344,0.18079999923706055
2024-01-04,0.1413000011444092,0.16040000915527344,0.1802000045776367
2024-01-05,0.13350000381469726,0.15510000228881837,0.17559999465942383
2024-01-08,0.13079999923706054,0.15140000343322754,0.17090000152587892
2024-01-09,0.12760000228881835,0.14899999618530274,0.16959999084472657
2024-01-10,0.12689999580383302,0.14729999542236327,0.1675
2024-01-11,0.12439999580383301,0.145600004196167,0.16680000305175782
2024-01-12,0.12699999809265136,0.149399995803833,0.16850000381469726
2024-01-16,0.13840000152587892,0.15739999771118163,0.17440000534057618
2024-01-17,0.1478999996185303,0.163799991607666,0.17899999618530274
2024-01-18,0.1413000011444092,0.1584000015258789,0.17450000762939452
2024-01-19,0.13300000190734862,0.15260000228881837,0.16940000534057617
2024-01-22,0.13189999580383302,0.14970000267028807,0.1675
2024-01-23,0.12550000190734864,0.1452000045776367,0.16360000610351563
2024-01-24,0.13140000343322755,0.14970000267028807,0.1672999954223633
2024-01-25,0.13449999809265137,0.15100000381469728,0.16829999923706054
2024-01-26,0.13260000228881835,0.15029999732971192,0.16860000610351564
2024-01-29,0.13600000381469726,0.15220000267028808,0.16969999313354492
2024-01-30,0.133100004196167,0.15140000343322754,0.16930000305175782
2024-01-31,0.14350000381469727,0.15960000038146974,0.17579999923706055
2024-02-01,0.13880000114440919,0.155,0.17219999313354492
2024-02-02,0.13850000381469726,0.15609999656677245,0.1727000045776367
2024-02-05,0.13670000076293945,0.15329999923706056,0.17059999465942383
2024-02-06,0.130600004196167,0.14989999771118165,0.1681999969482422
2024-02-07,0.12829999923706054,0.14850000381469727,0.16690000534057617
2024-02-08,0.12789999961853027,0.1493000030517578,0.1672999954223633
2024-02-09,0.12930000305175782,0.15079999923706056,0.16940000534057617
2024-02-12,0.13930000305175783,0.15670000076293944,0.173700008392334
2024-02-13,0.15850000381469725,0.1681999969482422,0.18190000534057618
2024-02-14,0.1438000011444092,0.15930000305175782,0.176200008392334
2024-02-15,0.14010000228881836,0.15760000228881835,0.17530000686645508
2024-02-16,0.14239999771118164,0.15859999656677246,0.176200008392334
2024-02-20,0.15420000076293947,0.1640999984741211,0.18
2024-02-21,0.1534000015258789,0.16229999542236329,0.17780000686645508
2024-02-22,0.14539999961853028,0.15770000457763672,0.17389999389648436
2024-02-23,0.1375,0.1525,0.17090000152587892
2024-02-26,0.13739999771118164,0.15220000267028808,0.17040000915527342
2024-02-27,0.13430000305175782,0.14890000343322754,0.16780000686645508
2024-02-28,0.13840000152587892,0.15220000267028808,0.17030000686645508
2024-02-29,0.13399999618530273,0.1493000030517578,0.16860000610351564
2024-03-01,0.13109999656677246,0.1493000030517578,0.16860000610351564
2024-03-04,0.13489999771118164,0.15229999542236328,0.17120000839233399
2024-03-05,0.14460000038146972,0.1590999984741211,0.176200008392334
2024-03-06,0.145,0.15970000267028808,0.17670000076293946
2024-03-07,0.144399995803833,0.1590999984741211,0.17569999694824218
2024-03-08,0.14739999771118165,0.16299999237060547,0.17959999084472655
2024-03-11,0.15220000267028808,0.16459999084472657,0.18110000610351562
2024-03-12,0.13840000152587892,0.1565999984741211,0.17579999923706055
2024-03-13,0.1375,0.15600000381469725,0.17559999465942383
2024-03-14,0.14399999618530274,0.16120000839233398,0.1793000030517578
2024-03-15,0.14409999847412108,0.1640999984741211,0.18170000076293946
2024-03-18,0.14329999923706055,0.1621999931335449,0.18
2024-03-19,0.1381999969482422,0.15770000457763672,0.17639999389648436
2024-03-20,0.13039999961853027,0.15279999732971192,0.1727000045776367
2024-03-21,0.12920000076293944,0.1518000030517578,0.1725
2024-03-22,0.130600004196167,0.15300000190734864,0.1734000015258789
2024-03-25,0.13189999580383302,0.15380000114440917,0.17459999084472655
2024-03-26,0.13239999771118163,0.15289999961853026,0.1734000015258789
2024-03-27,0.12779999732971192,0.15010000228881837,0.1706999969482422
2024-03-28,0.13010000228881835,0.151899995803833,0.17190000534057617
2024-04-01,0.13649999618530273,0.15520000457763672,0.17420000076293946
2024-04-02,0.14609999656677247,0.1609000015258789,0.1784000015258789
2024-04-03,0.14329999923706055,0.1590999984741211,0.17739999771118165
2024-04-04,0.16350000381469726,0.1715999984741211,0.18649999618530275
2024-04-05,0.16030000686645507,0.1718000030517578,0.1868000030517578
2024-04-08,0.151899995803833,0.16559999465942382,0.1815999984741211
2024-04-09,0.14979999542236327,0.16420000076293945,0.18069999694824218
2024-04-10,0.15800000190734864,0.17040000915527342,0.18540000915527344
2024-04-11,0.1490999984741211,0.16489999771118163,0.18149999618530274
2024-04-12,0.17309999465942383,0.18200000762939453,0.193799991607666
2024-04-15,0.19229999542236328,0.19549999237060547,0.20409999847412108
2024-04-16,0.18399999618530274,0.1884000015258789,0.19899999618530273
2024-04-17,0.18209999084472656,0.18770000457763672,0.19870000839233398
2024-04-18,0.18,0.1865999984741211,0.19770000457763673
2024-04-19,0.18709999084472656,0.1925,0.20170000076293945
2024-04-22,0.16940000534057617,0.17629999160766602,0.18860000610351563
2024-04-23,0.15689999580383301,0.16680000305175782,0.18170000076293946
2024-04-24,0.15970000267028808,0.16840000152587892,0.18309999465942384
2024-04-25,0.15369999885559082,0.16370000839233398,0.17879999160766602
2024-04-26,0.15029999732971192,0.16270000457763673,0.17829999923706055
2024-04-29,0.14670000076293946,0.16,0.17629999160766602
2024-04-30,0.15649999618530275,0.16590000152587892,0.17940000534057618
2024-05-01,0.15390000343322754,0.1656999969482422,0.1815999984741211
2024-05-02,0.1468000030517578,0.16049999237060547,0.17709999084472655
2024-05-03,0.13489999771118164,0.15270000457763672,0.171299991607666
2024-05-06,0.13489999771118164,0.15020000457763671,0.16940000534057617
2024-05-07,0.1322999954223633,0.14949999809265135,0.16899999618530273
2024-05-08,0.13,0.14899999618530274,0.16889999389648438
2024-05-09,0.12689999580383302,0.14710000038146973,0.16680000305175782
2024-05-10,0.12550000190734864,0.14659999847412108,0.16670000076293945
2024-05-13,0.13600000381469726,0.14890000343322754,0.16860000610351564
2024-05-14,0.13420000076293945,0.14699999809265138,0.16760000228881836
2024-05-15,0.12449999809265137,0.14079999923706055,0.16329999923706054
2024-05-16,0.12420000076293945,0.1422000026702881,0.16459999084472657
2024-05-17,0.11989999771118164,0.13989999771118164,0.16290000915527345
2024-05-20,0.12149999618530273,0.14109999656677247,0.1634000015258789
2024-05-21,0.11859999656677246,0.13949999809265137,0.16200000762939454
2024-05-22,0.12289999961853028,0.143100004196167,0.16510000228881835
2024-05-23,0.12770000457763672,0.14670000076293946,0.16700000762939454
2024-05-24,0.11930000305175781,0.14170000076293945,0.16360000610351563
2024-05-28,0.12920000076293944,0.1472000026702881,0.16709999084472657
2024-05-29,0.1427999973297119,0.15449999809265136,0.17209999084472657
2024-05-30,0.1447000026702881,0.1559000015258789,0.17299999237060548
2024-05-31,0.12920000076293944,0.14659999847412108,0.16610000610351563
2024-06-03,0.13109999656677246,0.14800000190734863,0.16739999771118164
2024-06-04,0.1315999984741211,0.14880000114440917,0.16840000152587892
2024-06-05,0.12630000114440917,0.14539999961853028,0.16610000610351563
2024-06-06,0.12579999923706053,0.14539999961853028,0.16620000839233398
2024-06-07,0.12220000267028809,0.14409999847412108,0.16540000915527345
2024-06-10,0.12739999771118163,0.14600000381469727,0.16670000076293945
2024-06-11,0.12850000381469726,0.14489999771118164,0.16590000152587892
2024-06-12,0.12039999961853028,0.1411999988555908,0.163799991607666
2024-06-13,0.11939999580383301,0.14170000076293945,0.16489999771118163
2024-06-14,0.1265999984741211,0.1484000015258789,0.17030000686645508
2024-06-17,0.1275,0.1478999996185303,0.17
2024-06-18,0.12300000190734864,0.146899995803833,0.16989999771118164
2024-06-20,0.13279999732971193,0.1540999984741211,0.176200008392334
2024-06-21,0.13199999809265137,0.15170000076293946,0.17459999084472655
2024-06-24,0.13329999923706054,0.15229999542236328,0.17559999465942383
2024-06-25,0.1284000015258789,0.14859999656677247,0.17239999771118164
2024-06-26,0.12550000190734864,0.14710000038146973,0.1718000030517578
2024-06-27,0.12239999771118164,0.14420000076293946,0.16920000076293945
2024-06-28,0.12439999580383301,0.1452000045776367,0.16950000762939454
2024-07-01,0.12220000267028809,0.141899995803833,0.16680000305175782
2024-07-02,0.12029999732971192,0.14010000228881836,0.16530000686645507
2024-07-03,0.1209000015258789,0.1402000045776367,0.16549999237060548
2024-07-05,0.12479999542236328,0.14350000381469727,0.16709999084472657
2024-07-08,0.12369999885559083,0.14289999961853028,0.16649999618530273
2024-07-09,0.12510000228881835,0.14390000343322754,0.16770000457763673
2024-07-10,0.12850000381469726,0.145,0.16799999237060548
2024-07-11,0.12920000076293944,0.14670000076293946,0.16989999771118164
2024-07-12,0.12460000038146973,0.14369999885559082,0.16799999237060548
2024-07-15,0.13119999885559083,0.14869999885559082,0.1706999969482422
2024-07-16,0.13189999580383302,0.1490999984741211,0.17149999618530273
2024-07-17,0.14479999542236327,0.15789999961853027,0.17729999542236327
2024-07-18,0.15930000305175782,0.16559999465942382,0.18200000762939453
2024-07-19,0.16520000457763673,0.1715999984741211,0.18639999389648437
2024-07-22,0.1490999984741211,0.1609000015258789,0.1793000030517578
2024-07-23,0.1472000026702881,0.16010000228881835,0.17920000076293946
2024-07-24,0.18040000915527343,0.1843000030517578,0.19620000839233398
2024-07-25,0.18459999084472656,0.18690000534057616,0.19799999237060548
2024-07-26,0.16389999389648438,0.17239999771118164,0.1875
2024-07-29,0.16600000381469726,0.1715999984741211,0.18639999389648437
2024-07-30,0.17690000534057618,0.18010000228881837,0.19239999771118163
2024-07-31,0.16360000610351563,0.16969999313354492,0.18319999694824218
2024-08-01,0.1859000015258789,0.19139999389648438,0.19940000534057617
2024-08-02,0.2338999938964844,0.23340000152587892,0.2297999954223633
2024-08-05,0.3856999969482422,0.3370999908447266,0.3028000068664551
2024-08-06,0.2770999908447266,0.26760000228881836,0.25559999465942385
2024-08-07,0.27850000381469725,0.27010000228881836,0.2575
2024-08-08,0.23790000915527343,0.24129999160766602,0.235
2024-08-09,0.203700008392334,0.2118000030517578,0.2143000030517578
2024-08-12,0.20709999084472655,0.21629999160766603,0.21629999160766603
2024-08-13,0.181200008392334,0.19860000610351564,0.2022999954223633
2024-08-14,0.16190000534057616,0.18450000762939453,0.19200000762939454
2024-08-15,0.15229999542236328,0.17879999160766602,0.18770000457763672
2024-08-16,0.14800000190734863,0.17809999465942383,0.18780000686645507
2024-08-19,0.14649999618530274,0.1759000015258789,0.18620000839233397
2024-08-20,0.15880000114440918,0.1828000068664551,0.19299999237060547
2024-08-21,0.16270000457763673,0.18579999923706056,0.19540000915527345
2024-08-22,0.17549999237060546,0.19360000610351563,0.20090000152587892
2024-08-23,0.15859999656677246,0.18190000534057618,0.19350000381469726
2024-08-26,0.16149999618530272,0.1825,0.19360000610351563
2024-08-27,0.1543000030517578,0.17729999542236327,0.19
