Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_10d,sma_10,sma_50,sma_ratio,volatility_10,volatility_20,rsi_14,volume_ratio,vix,vix_change,target
2021-01-07,350.12428175085216,353.6618195734626,349.94740201873657,352.9170837402344,68766800,0.014857725464371363,0.01911346616791354,0.032295282272073456,346.19944763183594,334.42989135742187,1.035192895666839,0.007509483508239783,0.006957528229930832,68.14223043804773,1.0018841747893552,22.3700008392334,-0.10769840001825937,1
2021-01-08,354.3041182519428,355.14195305315735,351.05516813608017,354.9278564453125,71677200,0.005697578263335501,0.0197388881567635,0.03724448761784216,347.47389221191406,335.2579675292969,1.0364373881182993,0.007498781056763704,0.0065658519753469214,68.25058530561193,1.0461317155800025,21.559999465942383,-0.03620926879315989,0
2021-01-11,351.7533887862446,354.29482021588973,351.632362830576,352.5353698730469,51034700,-0.006740768662755747,0.0268445506223578,0.02626016909483564,348.37596740722654,336.2525128173828,1.0360546141001716,0.008188872623477074,0.006844525522479797,65.78139382057068,0.7485136888903035,24.079999923706055,0.11688314101048247,0
2021-01-12,352.7215992262628,353.6245779387695,350.3663089172504,352.60986328125,52547700,0.0002113076149776738,0.020036082534294897,0.01773383359517333,348.9903839111328,337.1869940185547,1.0350054720435884,0.007935456556262358,0.006819401791815053,68.88195205642663,0.7736267560844616,23.329999923706055,-0.03114617950067544,0
2021-01-13,352.53544554182605,354.55555668053626,351.7534642871781,353.5594787597656,45303600,0.002693105262793427,0.016705013619033204,0.022424989401069517,349.76585083007814,338.20424560546877,1.0341852752436955,0.007830080690070452,0.00665235399779008,71.42398266566833,0.6789272483107219,22.209999084472656,-0.048006894251865995,0
2021-01-14,354.3041217359534,354.80683398556437,351.9861054675014,352.32122802734375,49989100,-0.0035022416504444376,-0.00168837310615777,0.017392822399512342,350.3681610107422,339.1288781738281,1.033141627152003,0.008039836251741575,0.006211478774228468,67.97612966346028,0.7570160401245412,23.25,0.046825797316417894,0
2021-01-15,350.7014344796534,351.5020240301078,347.8900242126763,349.75189208984375,107160000,-0.007292594749075398,-0.014583144888393074,0.004867888202444659,350.5375915527344,339.8940368652344,1.0313143319184506,0.00841451701345241,0.006509053238479367,60.59459050367887,1.5650335632956107,24.34000015258789,0.046881726993027506,1
2021-01-19,352.209459695014,353.0380043413137,350.72927849158293,352.498046875,51233300,0.007851722456017063,-0.0001058702224979724,0.026735838361312547,351.4554840087891,340.57488525390625,1.0319477425552712,0.007033621122095993,0.006612217775884979,60.318338609048624,0.7553518643332127,23.239999771118164,-0.04519311317065755,1
2021-01-20,354.7882578373456,358.21411669110563,354.3972814506253,357.37628173828125,61836100,0.013839040830235128,0.013517541490974727,0.03382446260224348,352.62474060058594,341.22908386230466,1.0333959128257653,0.0077992579420365785,0.007077005384682233,67.29742108422852,0.9648058474916157,21.579999923706055,-0.07142856556629995,0
2021-01-21,357.93475983810305,358.36300987967786,356.7804109135132,357.7020263671875,47840100,0.0009114892217296777,0.011716692257702555,0.028617433380470736,353.6199127197266,341.89128051757814,1.0343051515803294,0.007774756390994145,0.0069618196242467,67.13276132890621,0.7758136072784267,21.31999969482422,-0.012048203419881442,0
2021-01-22,355.8495116892653,357.5996721065897,355.4678253506062,356.4360046386719,52860500,-0.003539319420058362,0.01167904822075827,0.009970956523679186,353.9718048095703,342.44658325195314,1.0336555308806732,0.006724014528011466,0.00702834303409517,62.77683356571499,0.8538281376191246,21.90999984741211,0.02767355351938039,0
2021-01-25,357.1714317593944,358.1954363497445,352.3212455515999,357.8417053222656,70402000,0.003943767367212914,0.02313014858642637,0.008209693389907624,354.2631896972656,343.0396398925781,1.032717938393948,0.006610157521531198,0.007033682908441651,74.65234247917992,1.115367023748246,23.190000534057617,0.05842084416064908,0
2021-01-26,358.7912198692873,359.20083303759526,357.05037810890184,357.2831115722656,42665300,-0.0015610079588038728,0.01357472683802552,0.013467419456176799,354.7379638671875,343.57276428222656,1.0324973360687848,0.006136292836699526,0.007072824540496115,70.97632989144532,0.6673710785479209,23.020000457763672,-0.007330749132337333,0
2021-01-27,353.95968803310404,354.05278710492604,346.31672868098127,348.55096435546875,123351100,-0.024440414153274803,-0.024694748459204052,-0.011511019255135757,354.3320739746094,343.9953936767578,1.0300488916068586,0.010231961940204478,0.009034887775804258,51.16665421571453,1.8100489765390544,37.209999084472656,0.6164204319953999,1
2021-01-28,350.3663101277551,355.55161937828063,349.92879841681105,351.5486145019531,94198100,0.008600320908672687,-0.017202619531480612,-0.005687485072854881,354.1309875488281,344.3873162841797,1.0282927703893954,0.010638350009545735,0.009201360449644962,47.87142539783203,1.342353982037317,30.209999084472656,-0.1881214773509905,0
2021-01-29,349.6867018282273,350.6548810290884,342.83501362114134,344.5107116699219,126765100,-0.02001971432031391,-0.03345703804765454,-0.02216873618757853,353.3499359130859,344.55560913085935,1.0255236790496902,0.012304779452292714,0.010314706602193044,35.988040027486264,1.7121324950308487,33.09000015258789,0.0953327095463401,1
2021-02-01,347.90858629226074,351.27856215518443,344.7992707610039,350.2452392578125,75817600,0.01664542608876829,-0.021228565456370974,0.001410563256772912,353.39927062988284,344.8747448730469,1.0247177442928561,0.013470861137418117,0.010932441508238433,47.17368133627102,1.0258909682338542,30.239999771118164,-0.08612875093162653,1
2021-02-02,353.4290158638977,356.75245638940856,350.32901877184787,355.1977844238281,64450700,0.014140221224734795,-0.005836623901031235,0.0076588723618813415,353.66924438476565,345.3733941650391,1.024019945832198,0.014002826571063371,0.010824870676174332,52.850609007952706,0.8999465134572658,25.559999465942383,-0.15476191602506528,0
2021-02-03,356.02635940269215,357.19934519602856,354.20173693182824,355.47711181640625,52427100,0.0007863995915156075,0.01987126179307852,-0.005314202477672558,353.4793273925781,345.8498199462891,1.0220601746951146,0.013245610597136569,0.010758475509807972,52.143941642697996,0.7392825249072179,22.90999984741211,-0.1036776085250426,1
2021-02-04,356.5104075201895,359.56386931140645,355.5887921301405,359.517333984375,47142600,0.01136563236750776,0.022667475147672977,0.005074915665487678,353.6608581542969,346.4524737548828,1.0208062719867141,0.013767558688638593,0.01094359221851767,57.571005670179225,0.694566290920741,21.770000457763672,-0.049759903851645415,0
2021-02-05,361.3885499748435,361.639891899346,359.47082842089645,360.932373046875,48669800,0.0039359411320107895,0.0476666205743026,0.012614798588490572,354.11049499511716,347.0439385986328,1.020362137500569,0.013721172930360936,0.01051785541667333,62.05577559189336,0.7278425287450003,20.8700008392334,-0.0413412769685686,1
2021-02-08,362.384715387774,363.585628359729,361.52827190518417,363.5390930175781,38365200,0.00722218389195195,0.03795584427624488,0.015921530695203634,354.68023376464845,347.58074768066405,1.0204254295767468,0.01382904836498069,0.010557798113477726,61.941332530627896,0.5883963747978715,21.239999771118164,0.017728745424351322,0
2021-02-09,362.7011552001997,363.89277790526904,362.29157040764335,363.2969665527344,35551100,-0.0006660259363964194,0.022801893716888122,0.016832183738000106,355.2816192626953,348.12309509277344,1.0205631981067333,0.01380871379685926,0.010401968159027719,57.117188239428714,0.5517889087031802,21.6299991607666,0.01836155338281853,0
2021-02-10,365.0378156036463,365.18676844469576,360.7369053040488,363.1387023925781,59154400,-0.0004356330350291371,0.021552978578628812,0.04185252525146388,356.7403930664062,348.6435559082031,1.0232238256551485,0.01041902912078466,0.010407375185933139,56.56178796926347,0.91345252577474,21.989999771118164,0.016643579487721327,0
2021-02-11,364.21855249837824,364.63748409725014,361.29543496551975,363.72515869140625,42913300,0.0016149650118926218,0.011704094098600848,0.034636871508379796,357.9580474853516,349.2055938720703,1.0250638986513134,0.01032177563655253,0.010403792000424605,58.9443568590591,0.6638853489635808,21.25,-0.033651649787194926,0
2021-02-12,362.9245677029753,365.7639045862191,362.8500770853384,365.5218811035156,50593300,0.00493978040609977,0.012715700777676142,0.06098843583628444,360.0591644287109,349.7301495361328,1.029534242061424,0.006213779780296896,0.010362613823569969,59.33459345498355,0.7823322883072147,19.969999313354492,-0.06023532643037688,0
2021-02-16,366.75067579926497,366.94619235443565,364.48851345953494,365.205322265625,50972400,-0.0008660462047714867,0.0045833564534043525,0.04271316589345697,361.5551727294922,350.2340979003906,1.0323243079328084,0.005260671087917495,0.010160488876922957,59.68575174596873,0.8239900595622842,21.459999084472656,0.07461190898097625,0
2021-02-17,363.455213196624,365.540495969516,362.4404702799734,365.2891540527344,52290600,0.00022954700273625228,0.005483633730563486,0.02841056468095826,362.56430969238284,350.74157653808595,1.0337078177927763,0.004038452111408212,0.010080507038267702,75.95237622066455,0.8445775480946588,21.5,0.0018639756399749796,0
2021-02-18,362.6825676397495,364.479263411607,360.9603340863235,363.7345275878906,59712800,-0.004255879068939761,0.0016407647859808527,0.023229106732894467,363.3900512695312,351.15937561035156,1.0348294150994017,0.0045958684401133845,0.009752866288576446,69.77919862415223,0.9661146836478721,22.489999771118164,0.04604650098224017,0
2021-02-19,364.9912762762247,365.27986352452217,362.645304567679,363.0921630859375,83241000,-0.0017660256402188823,-0.0017403129542814533,0.009943412357741543,363.7475341796875,351.5784197998047,1.0346128024206154,0.003454831160666566,0.009771457961810554,88.0621870487407,1.309290122874238,22.049999237060547,-0.019564274723678277,0
2021-02-22,360.3273348443789,362.71052376422216,360.02942912693527,360.2994079589844,67414200,-0.007691587455970872,-0.014287716863254585,-0.0017536944180078784,363.6842376708984,351.92158447265626,1.0334240743314114,0.004225806680590982,0.009911475147075825,73.4171205019838,1.0483527029089625,23.450000762939453,0.0634921348897759,0
2021-02-23,358.0930286391464,362.086742927384,353.9410715012877,360.73687744140625,107284100,0.0012141831842022999,-0.012235431829136112,-0.007708154721166038,363.4040161132813,352.3350512695313,1.0314160195071889,0.0034060294132556906,0.009881554955590732,66.33711311811543,1.6218554508542005,23.110000610351562,-0.014498939937146127,1
2021-02-24,359.64766215783163,365.1401946066292,358.6608745485557,364.7119445800781,72433900,0.011019297962730601,-0.0015801440208458306,0.003894824778665873,363.54551391601564,352.83024353027344,1.0303694781902186,0.005051853380908068,0.010143755840111908,72.36229328658987,1.0709145913608178,21.34000015258789,-0.07659023846891821,0
2021-02-25,363.4459121163381,364.81438610383606,354.4810139951626,355.9239501953125,146670500,-0.024095713111024986,-0.021473291096047564,-0.019867758929936308,362.82403869628905,353.15764892578125,1.0273713164642209,0.009268015825309018,0.010098305915503649,42.92529464920882,2.131733625334449,28.889999389648438,0.3537956505658677,0
2021-02-26,357.8044726689712,358.9495032557424,352.1071613879296,354.09002685546875,152701600,-0.005152570763606645,-0.024792978603446536,-0.026490144015889228,361.8605255126953,353.4787805175781,1.0237121588539042,0.009224480945794035,0.010028403920551068,36.74728278216625,2.1288812901805576,27.950000762939453,-0.03253716325953937,1
2021-03-01,358.9588307931296,363.92072482785227,354.2855524299561,362.6732482910156,105348800,0.024240223628355206,0.006588521323080965,-0.007793330467385284,361.57566223144534,353.88017639160154,1.0217460212615244,0.012444358980758885,0.010165798407258397,48.63823986791329,1.4909730355127357,23.350000381469727,-0.1645796155959014,0
2021-03-02,362.89666276485025,363.1293962418053,359.34048841861335,359.84320068359375,79595300,-0.007803298480815957,-0.002477364565971363,-0.014682484769844684,361.03945007324216,354.21421691894534,1.0192686595520208,0.01264560762425164,0.00985588447111758,44.97696932468503,1.1234873752296068,24.100000381469727,0.03211991382215107,0
2021-03-03,359.14505098556646,360.11320193136976,354.97445626184805,355.0768737792969,119940200,-0.01324556611113481,-0.02641830338700557,-0.02795670268371342,360.0182220458984,354.41455444335935,1.0158110538415674,0.013159449759287794,0.009894826359037498,39.66097290256728,1.6291550073070074,26.670000076293945,0.10663898979853403,0
2021-03-04,354.89067292653556,357.47866839991167,346.1957524741158,350.682861328125,183433000,-0.012374820146419996,-0.01472530540389727,-0.03588239573052876,358.7130554199219,354.55456604003905,1.0117287711912113,0.013508260256250156,0.01027228593603422,34.761863333485465,2.2880102949424423,28.56999969482422,0.0712410803560184,1
2021-03-05,354.1830824863514,358.18611506318695,346.90320141461257,357.1341552734375,152039600,0.01839637648922965,0.008597046477141435,-0.01640907851566553,358.11725463867185,354.84818176269533,1.0092125958198166,0.015204878813386035,0.010810553924687825,41.16141687971315,1.7799843835344924,24.65999984741211,-0.1368568389631607,0
2021-03-08,358.09302696069,360.9044370293171,355.07681030362994,355.3560791015625,123149200,-0.004978734589285105,-0.02017565184069403,-0.013720058229972465,357.6229217529297,355.11778137207034,1.0070543929712001,0.015106998689075299,0.010811486862035103,39.93146633589482,1.381522202799017,25.469999313354492,0.03284669387487393,1
2021-03-09,359.2008783576128,362.9804680067196,358.69816605856334,360.4297180175781,113633600,0.014277619588901391,0.0016299247363023017,-0.0008514777474559754,357.5922058105469,355.48270751953123,1.0059341797685046,0.01589093136266173,0.011192754027733173,45.49224276449959,1.223133925477305,24.030000686645508,-0.05653705007969756,1
2021-03-10,362.7756658021815,364.3675549570112,361.3606563767608,362.6732482910156,109899400,0.00622459847588952,0.021393605364567803,-0.005589880779500733,357.3883361816406,355.86588012695313,1.0042781737157391,0.01559197900100142,0.011288802347430986,49.02794952582631,1.1374269750300814,22.559999465942383,-0.06117358213477153,1
2021-03-11,365.14026100475496,368.3240394446198,364.6840840161151,366.3504638671875,86245000,0.010139197179553694,0.04467741160695815,0.02929421767249285,358.4309875488281,356.2635754394531,1.0060837319860765,0.013432456957125615,0.011513984311819735,52.82717999070035,0.8802702795665737,21.90999984741211,-0.028812040510530323,0
2021-03-12,364.99129202536955,366.98347596763745,364.18138400908146,366.8438415527344,64653600,0.0013467368932436052,0.027187784018761096,0.03601856513872237,359.7063690185547,356.6843560791016,1.008472513268238,0.01314991718091293,0.011512777426020547,55.91451467706918,0.6526539454519695,20.690000534057617,-0.05568230588091916,1
2021-03-15,367.09516616349055,369.29218502366257,364.95402947649114,369.0315246582031,73427200,0.005963526868023594,0.03848378108857986,0.01753169387912923,360.3421966552734,357.13902404785154,1.0089689795618435,0.0110717822637524,0.011535856365159467,57.26639315555646,0.7327749407959538,20.030000686645508,-0.0318994601438356,0
2021-03-16,369.6458655473601,370.35335586836266,367.79328809314734,368.56597900390625,73722500,-0.001261533563367112,0.022573779518178627,0.024240497816109485,361.2144744873047,357.54919189453125,1.010251128168833,0.01062596697179342,0.011538733920636023,53.59747089725834,0.7274638536386835,19.790000915527344,-0.011982015121855594,0
2021-03-17,367.2813248264547,370.6233738852898,366.1362659817345,369.8227844238281,97959300,0.003409987604712006,0.01971343672714343,0.04152878357743117,362.68906555175784,358.07926513671873,1.0128736870962887,0.009086452484924892,0.01155640401086491,65.09604134003771,0.9453227804345736,19.229999542236328,-0.028297187841544558,0
2021-03-18,367.23478757465904,369.3200702632121,363.76239416037566,364.4419860839844,115349100,-0.014549666939063455,-0.0052094318731230604,0.03923523580180133,364.0649780273437,358.45443054199217,1.0156520522758452,0.009539695616091083,0.01200821417288038,60.43932100235799,1.0840362041783789,21.579999923706055,0.12220491094179375,0
2021-03-19,364.141257136667,365.71969051583625,361.591473561956,363.7676696777344,113624500,-0.0018502709127883321,-0.008385507746237586,0.01857429289903112,364.72832946777345,358.77477783203125,1.0165941197754138,0.008170754092736692,0.012008942172222738,51.31311651886081,1.0527978231056527,20.950000762939453,-0.029193659082201173,1
2021-03-22,364.2813692071272,368.05466830965446,364.2253325103038,366.67236328125,73778600,0.007985024084435244,-0.006392845107577649,0.03184491512934895,365.8599578857422,359.04988342285156,1.0189669312741996,0.007989422244140475,0.011980974054154481,58.17916396194086,0.6815924511603135,18.8799991607666,-0.09880675545533557,0
2021-03-23,366.0373101003052,367.4849724644324,363.0018651085728,363.7864074707031,90686600,-0.007870666293803175,-0.01296802148185383,0.009313020778606518,366.1956268310547,359.22705444335935,1.0193987961137658,0.007629436990712098,0.012141386401307139,60.923252395970486,0.8442671769636476,20.299999237060547,0.07521187179100952,0
2021-03-24,365.1873437728255,366.8218139815274,361.8903850062456,361.93707275390625,97588600,-0.0050835728845800565,-0.021322947103455392,-0.002029858944872176,366.12200927734375,359.41508850097654,1.0186606544659547,0.007599367281507294,0.011938697115586488,65.07707428436862,0.8980079654145569,21.200000762939453,0.04433505220216083,1
2021-03-25,360.4987270317707,364.76700718739,358.55602665416086,363.97314453125,116128600,0.005625485562591459,-0.0012864641579094505,-0.006489194283644584,365.88427734375,359.64235412597657,1.0173559180284617,0.007031357426648504,0.0105970867325866,60.39137603890576,1.0838430815599185,19.809999465942383,-0.06556609655538248,1
2021-03-26,365.1219613549917,370.2401983720078,364.5242270663124,369.8385925292969,114409100,0.01611505707543559,0.016689011579673396,0.008163557997557414,366.1837524414062,359.9679364013672,1.0172676936234353,0.00881661657883158,0.01098886984614048,69.57391854536215,1.0872228313078924,18.860000610351562,-0.04795552151447913,0
2021-03-29,368.362923730932,370.557789685478,366.87789404327793,369.6518249511719,108107600,-0.0005049975364866954,0.008125678311993623,0.0016808870015732058,366.24578247070315,360.3145483398437,1.0164612674070135,0.00863504949510347,0.009698142752102512,64.36127744510978,1.025995142952075,20.739999771118164,0.09968181865989645,0
2021-03-30,368.381579616897,369.34358094645273,367.07398064220894,368.6711120605469,76262200,-0.002653071956981501,0.013427397202126379,0.0002852489449101103,366.2562957763672,360.6929327392578,1.0154240977078726,0.008672377292821437,0.009518863447632446,59.72267294601868,0.7249129352494905,19.610000610351562,-0.054484048854243516,0
2021-03-31,369.2408018270159,371.7251997987825,369.21278347970974,370.1654357910156,112734200,0.004053270466776837,0.0227342365746106,0.000926528547237293,366.2905609130859,361.0462805175781,1.0145252303610215,0.008702302142819862,0.008897514002126307,56.65514256418556,1.0752814425002677,19.399999618530273,-0.01070887227359063,1
2021-04-01,372.0987781059756,374.2189375105821,371.893300729822,374.1628723144531,99682900,0.01079905398216141,0.027995823143287524,0.02667334336233318,367.2626495361328,361.38201232910154,1.0162726339618584,0.007570558956625407,0.008405831238027198,61.37700519538677,0.9903514085421483,17.329999923706055,-0.10670101729522818,1
2021-04-05,376.8247498461712,380.0750207457854,376.7500437520767,379.5332946777344,91684800,0.014353167459030702,0.026213332908651354,0.04333981910477891,368.83921203613284,361.8186376953125,1.0194035729766149,0.008205033185540828,0.008064829739729579,64.85456322347156,0.939043898925738,17.90999984741211,0.033467970355421706,0
2021-04-06,378.9729228929124,380.3551993878055,378.6366742165215,379.30914306640625,62021000,-0.0005905980172792313,0.026125444170362222,0.03446340943744208,370.10289001464844,362.2761004638672,1.0216044876842818,0.008223115635753848,0.007891973376731675,65.30049704709864,0.6557522992195384,18.1200008392334,0.011725348610297948,0
2021-04-07,379.141055188101,380.0937075716996,378.6834126464064,379.7481384277344,55836300,0.0011573550739620853,0.030045821342704837,0.043876655722263846,371.6990631103516,362.71422912597654,1.024771109768772,0.007287650930091481,0.007464876879665671,64.47290663192108,0.6089678973363033,17.15999984741211,-0.05298018473281174,0
2021-04-08,380.9996431984528,381.6067263918638,380.0656602846216,381.5506896972656,57863100,0.004746702056247942,0.030757204226592894,0.05419068235846436,373.6604248046875,363.19958068847654,1.0288019168314608,0.006497352302880764,0.0074347837638877095,77.85419299961048,0.6495032340968909,16.950000762939453,-0.012237708994171426,1
2021-04-09,381.4293518580536,384.49281512504706,381.3079295009663,384.3246765136719,61104600,0.007270296952174959,0.027158772158127453,0.055914927483542876,375.69557800292966,363.9150549316406,1.032371628795357,0.006526974001810647,0.007307575989079959,81.32653611695528,0.6957047846995635,16.690000534057617,-0.015339245851263672,0
2021-04-12,383.7268976917543,384.7355867285504,383.11981447960585,384.4647521972656,56704900,0.00036447226044500347,0.012993478012827797,0.03954741328627054,377.15819396972654,364.57337768554686,1.0345192958522451,0.005492411281311531,0.007318483263171883,79.6083509809,0.6485467831456685,16.90999984741211,0.01318150427290643,0
2021-04-13,384.3620022296351,386.2299681294225,383.979065799831,385.6041870117187,56551000,0.0029636912303170337,0.0165960775277445,0.04315510159500491,378.75343017578126,365.39524719238284,1.0365581738844163,0.005289105606319101,0.007271633916621995,88.54770441862344,0.6530894598364303,16.649999618530273,-0.015375531119335095,0
2021-04-14,385.57622623649513,386.6316316879288,383.74562736217496,384.287353515625,61659900,-0.003414987545385939,0.011953225384288224,0.04235819120135864,380.31505432128904,366.0760894775391,1.0388961892159405,0.005403783541467483,0.007341567770643571,90.24581371527566,0.7170852704271218,16.989999771118164,0.020420430052712657,1
2021-04-15,386.4261085208995,388.68635987083064,386.3794207731198,388.4154968261719,60229800,0.010742334538935028,0.017991861407334886,0.04930244498964975,382.1400604248047,366.7404437255859,1.04199050571783,0.005788035974795644,0.007588497544480046,90.92923451778326,0.7161656958227414,16.56999969482422,-0.024720428602236777,0
2021-04-16,389.7043351328216,390.32076721988585,388.2846914947576,389.7136840820313,82037300,0.00334226431866691,0.014022018094817179,0.04156161104757872,383.6951416015625,367.42517517089846,1.0442810333371864,0.0054023869843420275,0.006443048372307257,89.29122590251345,0.9951782487925607,16.25,-0.019311991594313294,0
2021-04-19,388.77971032486425,389.2280038510843,386.472771544875,387.7990112304687,78498500,-0.004913024432469215,0.008672470009662314,0.021778633570877615,384.52171325683594,367.9908087158203,1.0449220582402685,0.0047306212267936385,0.006608124030946046,83.58111519343457,0.9729794116101345,17.290000915527344,0.06400005634014416,0
2021-04-20,386.5848990980943,387.68699217501296,383.4840687603821,384.9597778320313,81851800,-0.007321404429136202,-0.0016711674857093906,0.014897175216880498,385.08677673339844,368.47135681152344,1.0450928399581787,0.005570777727815492,0.006907333000652986,78.20211373058352,1.0094923493632506,18.68000030517578,0.08039325136184017,1
2021-04-21,384.34336511048394,388.80780284580254,384.2032448539139,388.6023254394531,66793000,0.009462151157545451,0.011228503577733973,0.02331594579601526,385.9721954345703,368.9726214599609,1.046072724603102,0.006108164298393675,0.006624647326700027,79.71135517300405,0.8360886677333339,17.5,-0.06316918018726325,0
2021-04-22,388.4342040276747,389.26543407718646,383.9884358212958,385.05316162109375,97582800,-0.009133151260342531,-0.008656542369067433,0.009179571727696567,386.32244262695315,369.4077453613281,1.0457886914338526,0.007007343496696913,0.006949138902593608,67.80716032946344,1.2215077840409168,18.709999084472656,0.06914280482700885,1
2021-04-23,385.6134878217857,390.6383200253725,385.5387817363955,389.2279968261719,73209200,0.010842230687061027,-0.0012462668766776153,0.01275827604144375,386.8127746582031,369.92953125,1.0456390798300266,0.0074435512390697576,0.007143201934118393,66.49723311619258,0.9417040128014489,17.329999923706055,-0.07375730776554967,0
2021-04-26,389.8817967410728,390.61030221191777,389.29338299483373,390.0405578613281,52182400,0.00208762227224657,0.005780176240643531,0.014502774655403616,387.3703552246094,370.4558392333984,1.0456586567138826,0.007439600156713782,0.0064857934518383325,67.90286499195096,0.6992160578074207,17.639999389648438,0.017888024657076285,0
2021-04-27,390.33944884314224,390.535605765326,388.8170522247635,389.9565124511719,51303100,-0.00021547864308546494,0.012979887528199896,0.011287028476485217,387.8055877685547,370.94453186035156,1.0454543859256855,0.00743640435947548,0.006478623424815912,67.23440079302114,0.7146309690367579,17.559999465942383,-0.004535143224154603,0
2021-04-28,390.2274799515401,391.3482710819515,389.3775519031769,389.8445434570313,51238900,-0.0002871320020705337,0.0031966304271942025,0.014461027381116542,388.36130676269534,371.4373162841797,1.0455635170096034,0.00728744957353964,0.006396873714975901,64.84986378076427,0.7263964807858406,17.280000686645508,-0.015945261264952326,1
2021-04-29,392.5717326349584,392.94532012603673,388.9478741154117,392.3288879394531,78544300,0.006372654239023889,0.018895381322745708,0.01007527028467825,388.7526458740234,371.97811096191407,1.0450954892714825,0.0067825832675261054,0.006441364830148341,64.48146929364462,1.1411515905073706,17.610000610351562,0.019097217048208215,0
2021-04-30,390.05926790428015,390.909195730544,388.8544220293682,389.75103759765625,85527000,-0.006570636068467861,0.0013437902097210852,9.584861181588522e-05,388.7563812255859,372.4984411621094,1.0436456593288164,0.007121969382175975,0.006495489213062281,58.788848648193444,1.2555125105354523,18.610000610351562,0.05678591512439679,0
2021-05-03,391.7404249655094,392.1233613592744,390.0966345103683,390.5916442871094,68128300,0.002156778580076235,0.0014128951840366444,0.007201238207853455,389.03564453125,373.0484307861328,1.0428555984310857,0.006924672629406973,0.005818108809817446,58.375244832509594,1.01770063528332,18.309999465942383,-0.016120426360561657,0
2021-05-04,388.602249482538,389.0972592506833,384.4927306617044,388.1819458007813,101591200,-0.006169354930073201,-0.00455067832881173,0.008370141906502981,389.357861328125,373.60608154296875,1.0421614651455953,0.006783816594264551,0.006050343540129185,56.30849113871002,1.474005275828993,19.479999542236328,0.06389951449590203,0
2021-05-05,389.82580250833166,390.05929824240366,387.7430102993665,388.3034057617187,60162200,0.0003128944100860842,-0.003953210891824321,-0.0007692174188520529,389.3279693603516,374.157412109375,1.040545922010338,0.00607374631051299,0.006053412860705946,49.79135115606105,0.8701735141509758,19.149999618530273,-0.016940448226939298,1
2021-05-06,388.3780814635263,391.53494810160834,386.37002400822354,391.4042053222656,74321400,0.00798550698895939,-0.002356906783092194,0.01649393988724479,389.96307373046875,374.6912573242187,1.0407584007038504,0.005628588170227466,0.0061968272055612774,52.948879697206756,1.062324938380025,18.389999389648438,-0.03968669681572368,1
2021-05-07,392.17016567934985,394.90672923888695,391.4883477759264,394.2529296875,67733800,0.007278216039832364,0.01155068660648717,0.01290999851578567,390.46556701660154,375.4578369140625,1.0399718120838535,0.005066768495349418,0.006197229414531171,60.902685124275656,0.9635986976711896,16.690000534057617,-0.09244148515566208,0
2021-05-10,394.60789906840847,394.83204591381354,390.2275156127185,390.3489379882813,81852400,-0.009902251588372879,-0.0006213811851276674,0.000790636052425242,390.49640502929685,376.1830151367187,1.0380490062460053,0.006159241839847629,0.006684368807876515,58.78784018344835,1.1439901780456343,19.65999984741211,0.1779508219483823,0
2021-05-11,385.82834392591514,387.8550708690354,382.9890279126543,386.8650512695313,116888000,-0.008925057505484002,-0.003392467232172236,-0.007927707533869288,390.1872589111328,376.6668511962891,1.0358948701535668,0.0067915405605469764,0.007001165147593785,47.15237711256938,1.5675616341945369,21.84000015258789,0.11088506216152072,0
2021-05-12,384.08181415543856,385.3520172707222,377.3291072473696,378.6460266113281,134811000,-0.021245198115548924,-0.024870704215035344,-0.02872559596806945,389.0674072265625,377.04290771484375,1.031891594472884,0.009368973224723551,0.008465911266592649,40.89217621412917,1.723389861362809,27.59000015258789,0.26327838643896095,1
2021-05-13,380.1964417898234,385.1278705672436,380.14972554113865,383.1945190429687,106394000,0.012012518584565868,-0.02097495675228478,-0.02328242751753251,388.1539703369141,377.6052606201172,1.0279358123863884,0.010126357806004741,0.008560541562337204,41.513488361710984,1.3211307281666178,23.1299991607666,-0.1616528077982975,1
2021-05-14,385.9310346899563,389.9284800362055,385.9030163453545,389.07855224609375,82201600,0.015355212328768353,-0.013124512341627148,-0.001725422864060966,388.0867218017578,378.37317443847655,1.025671871103697,0.011394803831820871,0.009248565373818024,48.81581606625389,1.020621301677803,18.809999465942383,-0.18677042159827906,0
2021-05-17,387.9672597019787,388.9012428166916,386.07124661632497,388.0886535644531,65129200,-0.0025442129254519275,-0.00579042032361321,-0.006408203450497751,387.8364227294922,378.99226440429686,1.0233359863930116,0.011387677870011569,0.009197915736517643,47.750910571447875,0.8154168129418616,19.719999313354492,0.048378515324243754,0
2021-05-18,388.3500945443385,388.592939229349,384.5861444411635,384.7449340820313,59810200,-0.00861586509090373,-0.005480249974875395,-0.008854125638583676,387.4927215576172,379.5800415039063,1.020845880153131,0.011546178523665542,0.00925708462523738,44.30294385175869,0.7592998367402901,21.34000015258789,0.08215014683780053,0
2021-05-19,380.0564000490199,383.9137261518179,378.5713418982046,383.73626708984375,106467100,-0.002621651132572178,0.01344326922976169,-0.011761778557970115,387.0360076904297,380.0461724853516,1.0183920684146544,0.011551227451772795,0.008998624543190352,40.07341560977189,1.3184142612050773,22.18000030517578,0.0393627060253805,1
