Date,Open,High,Low,Close,Volume,return_1d,return_5d,sma_10,sma_50,sma_ratio,volatility_10,rsi_14,target
2015-09-18,164.44129193331497,166.93676131069327,163.81111992003463,164.2228240966797,223657500,-0.016341740525149362,-0.001392250827463748,164.52251739501952,170.62590393066407,0.9642294259251237,0.01334999799924537,45.64334468578212,1
2015-09-21,165.0547402764405,166.0966169997985,164.0212612353748,165.07154846191406,105726200,0.00516812671991751,0.007507039333656262,164.93138580322267,170.45875122070314,0.9675735896344573,0.012193453688416064,49.70259193332807,0
2015-09-22,162.90371869825682,163.39105340400803,161.79460947395006,162.92892456054688,153890900,-0.01297997093582448,-0.01784691811437311,164.72142181396484,170.2104626464844,0.9677514487231028,0.010144916218531034,55.5497486997327,0
2015-09-23,163.0969695152685,163.5674960438111,162.08869655112204,162.66845703125,92790600,-0.0015986573900208523,-0.027842257634240197,164.70608520507812,169.9417526245117,0.969191400355851,0.009220740865789983,48.395240154325286,0
2015-09-24,161.45005872283912,162.54235940310477,160.11409718094163,162.08023071289062,159378800,-0.0036161055996638547,-0.029175399246177847,164.54332122802734,169.66244750976563,0.9698275820202131,0.009064245698544115,46.78253601841016,0
2015-09-25,163.5423204529536,163.8448036802758,161.16446868667677,162.03831481933594,155054800,-0.0002586120057351815,-0.013302105169362477,164.30197448730468,169.35405029296874,0.9701685563650566,0.008865155781918667,52.78268579667606,0
2015-09-28,161.1392422662767,161.2484762241486,157.66069200620228,157.97157287597656,178515900,-0.02509740951017403,-0.04301150411499066,163.71497344970703,168.96130920410155,0.9689494844760166,0.011623800482041122,31.414924576630128,1
2015-09-29,158.19003749953106,159.4251760927764,157.06412004099744,158.06399536132812,159045600,0.0005850577016417446,-0.029859211385212747,162.9324188232422,168.56857879638673,0.9665645874611517,0.010331170571900656,35.899659847026115,1
2015-09-30,159.9545013741729,161.18124220471094,159.17309401717506,161.01319885253906,163452000,0.0186582876414656,-0.01017565549535493,162.30101623535157,168.24887390136718,0.9646484548270888,0.012106015084802075,42.88422019679424,1
2015-10-01,161.39130504711446,161.73580226426947,159.49239074380048,161.43331909179688,131079000,0.002609228574128153,-0.003991304912686622,161.74923858642578,167.94392517089844,0.9631145539907502,0.012270321028530694,41.890511367829006,1
2015-10-02,159.45031571346337,163.86991715670254,158.90415898325543,163.84471130371094,211003300,0.014937388548288855,0.011147958965069593,161.7114273071289,167.7070977783203,0.9642491549217753,0.012556193384486778,50.00766233115773,1
2015-10-05,165.07150392864102,166.9872262873507,164.96226998386578,166.76036071777344,126320800,0.017795200045596316,0.05563524931600794,161.88030853271485,167.5650277709961,0.9660745484072589,0.013731388965471427,52.046138688549505,0
2015-10-06,166.62593361163326,167.1888859175835,165.52523486261958,166.1890106201172,110274500,-0.0034261745129180454,0.051403327115802755,162.20631713867186,167.4317596435547,0.9687906134654066,0.012952935378260097,47.21206875157908,1
2015-10-07,167.12161520029284,167.90303517487249,165.92849104313925,167.55014038085938,124307300,0.008190251302798268,0.040598792986574095,162.69448547363282,167.28325103759767,0.9725688881851448,0.013015554126614384,51.39975255908811,1
2015-10-08,167.16364949767825,169.3482512350333,166.8611663774427,169.0625762939453,153055200,0.009026766015522325,0.047259495406956065,163.3927200317383,167.14091735839844,0.9775746275304752,0.012911033704413983,61.990029289152126,1
2015-10-09,169.20543567372633,169.64234582106246,168.53324945051236,169.16342163085938,107069200,0.0005964971025800292,0.03246189812797429,164.10523071289063,166.99976470947266,0.982667436678024,0.012880267307941732,60.52733027077063,1
2015-10-12,169.2390157491594,169.52469068762636,168.81050334145897,169.3230438232422,56395600,0.0009435975629006332,0.015367459595544197,165.2403778076172,166.86715362548827,0.9902510722899837,0.007942839260498111,68.31965991170784,0
2015-10-13,168.5920681650384,169.86082309690977,168.08793808544954,168.2559814453125,88038700,-0.006301932411772682,0.012437469947517155,166.25957641601562,166.7250714111328,0.9972080084226247,0.008811164343906584,65.30147990412549,0
2015-10-14,168.19715993141767,168.77692042315795,167.15528340331548,167.44935607910156,99106200,-0.004794036796089252,-0.0006015172624070919,166.90319213867187,166.57371124267578,1.0019779885645705,0.008261122600105893,64.52959301398903,1
2015-10-15,168.11307693358663,170.02879867831186,167.7433739967306,170.02040100097656,134142200,0.015354164280335869,0.005665504028318447,167.76190032958985,166.4622366333008,1.0078075587747393,0.008981669918663348,68.99985907574025,1
2015-10-16,170.42375399346568,170.8102523905057,169.6591420581285,170.79345703125,114580100,0.004546842765469128,0.00963586208339784,168.45677490234374,166.3949774169922,1.012390983894812,0.008310071913432302,86.19555450644442,1
2015-10-19,170.14649154385307,170.8774871826172,169.83561069902436,170.8774871826172,76523900,0.0004919986563174383,0.00918034146018365,168.8684875488281,166.33608612060547,1.0152246063213635,0.006833391962108885,86.18901054195709,0
2015-10-20,170.44055678943275,171.27237577728562,170.18848537882585,170.6590118408203,78448500,-0.0012785495936242786,0.014281990897832442,169.31548767089845,166.22902465820312,1.018567533672544,0.0066592764808987995,82.21103479200212,0
2015-10-21,171.07914120680377,171.23037637356308,169.43228562818382,169.600341796875,102038000,-0.006203423027743571,0.012845589664479462,169.5205078125,166.1325534057617,1.0203930797263048,0.0068870084950321915,76.15725808028087,1
2015-10-22,170.54977767333122,172.67555724966974,169.60032707126769,172.4654998779297,174911700,0.01689358671509167,0.014381208740585683,169.86080017089844,166.08920654296875,1.0227082403873966,0.008199720717662737,76.83070458547594,1
2015-10-23,174.13762397168986,174.72578226049242,173.33940823539433,174.3560791015625,144442300,0.010962071979444987,0.020859242105865095,170.38006591796875,166.088017578125,1.0258420107749484,0.008642321580120148,75.25158090917115,0
2015-10-26,174.17962274859224,174.23843216186992,173.5578481430269,173.92755126953125,69033000,-0.0024577739660091025,0.01784942029054104,170.84051666259765,166.06555267333985,1.028753488681969,0.008800422841489255,75.97302897551693,0
2015-10-27,173.2553463797978,173.9275326450187,172.9108491560002,173.59144592285156,77905800,-0.0019324445392715495,0.01718300164990083,171.37406311035156,166.016806640625,1.0322693622298336,0.008402092313963548,71.77480473111136,1
2015-10-28,173.9274884368756,175.59113908425056,173.26371284200084,175.56593322753906,135906700,0.011374335262839042,0.03517440688774598,172.18572082519532,166.0177471923828,1.037152495664605,0.0082561772762334,72.68461548287652,0
2015-10-29,175.0618423075851,175.83485200116365,174.94421067640764,175.46514892578125,90525500,-0.000574053860592616,0.017392748404606806,172.73019561767578,166.04442321777344,1.0402649620525568,0.007489293036399377,71.98139679457701,0
2015-10-30,175.65838682947495,175.9776781596275,174.54929049565288,174.70892333984375,131076900,-0.00430983355137593,0.002023699088092634,173.12174224853516,166.12869659423828,1.0420941462712916,0.007826102213937876,68.03609989504417,1
2015-11-02,175.0365954494891,176.96911282037263,174.91055334646418,176.77586364746094,86270800,0.0118307655276233,0.016376430054579005,173.71157989501953,166.35695556640624,1.044209899751847,0.008340117508537229,76.74043494710426,1
2015-11-03,176.42297110123278,177.84296086237885,176.1961055695823,177.2884063720703,95246100,0.0028993931300005382,0.021296904519487514,174.37451934814453,166.73472290039064,1.0458200686387202,0.008181141682045973,81.46154912067388,0
2015-11-04,177.58250317548837,177.7085324673243,176.21292504007857,176.75067138671875,96224500,-0.0030331085735129104,0.006748109598484708,175.0895523071289,167.1390167236328,1.0475683998826106,0.007800936627294256,74.737607220134,0
2015-11-05,176.809481976939,177.2716107515993,175.68357755931885,176.57421875,78408700,-0.0009983138130925662,0.006320741360940296,175.50042419433595,167.41958099365235,1.0482670136475254,0.006500708537542395,72.22222222222223,0
2015-11-06,176.22976814859592,176.7171028750931,175.1542752421493,176.48182678222656,110471500,-0.0005232472125743515,0.010147755526683344,175.71299896240234,167.61788604736327,1.0482950424082527,0.005791075830814695,71.53018444093247,0
2015-11-09,175.86845501142494,176.0197030058444,173.88551264837628,174.83497619628906,131008700,-0.009331559039048587,-0.01097936907858943,175.80374145507812,167.78308776855468,1.047803707710919,0.00662501666746528,64.45625555957007,1
2015-11-10,174.35605279823582,175.2719128750145,174.08718597286835,175.23829650878906,75874600,0.0023068628559035353,-0.011563699540390382,175.9684265136719,167.98327056884764,1.0475354237227543,0.006584726629216178,70.44500048139865,0
2015-11-11,175.50710100539192,175.55751271225728,174.48202022952364,174.5492401123047,67846000,-0.003932110789777177,-0.012455009404730766,175.86675720214845,168.26830596923827,1.0451567583636296,0.005601582244331715,58.97235756973682,0
2015-11-12,173.5074093102452,173.97793582652446,172.0958297614075,172.1126251220703,121315200,-0.01395947062655023,-0.02526752580027869,175.53150482177733,168.44375701904298,1.0420778301800349,0.00702261133788634,40.77378076253562,0
2015-11-13,171.70086426962504,171.9697309814071,170.0960232138523,170.18003845214844,153577100,-0.011228616544260994,-0.03570785981184532,175.0786163330078,168.57821563720702,1.0385601465244485,0.007602721840432828,36.284998531315374,1
2015-11-16,169.99524294799596,172.8268123328359,169.8775985069335,172.7679901123047,117645200,0.01520713994246714,-0.011822497585744829,174.67782897949218,168.81391815185546,1.0347359441202109,0.00835263766235915,47.41278467710387,0
2015-11-17,173.07886013728063,173.96109075779063,172.1462049828163,172.64193725585938,121123700,-0.0007296077031594406,-0.014816163502248347,174.2131820678711,168.96618560791015,1.031053529681594,0.008180667318719729,39.60579173071728,1
2015-11-18,173.12088406326907,175.52394099502678,173.07888284412175,175.381103515625,121342500,0.015866169618486747,0.004765780720586976,174.07622528076172,169.21737121582032,1.0287136836486155,0.01004568825567213,49.7484256046829,0
2015-11-19,175.26344667430746,175.64995783774356,174.9357577226286,175.22984313964844,88220500,-0.0008624667820218423,0.018111501206650393,173.94178771972656,169.44781066894532,1.026521304896416,0.010045380368163511,51.61787160718026,1
2015-11-20,175.98607034062815,176.5490225803326,175.4903380010073,175.86843872070312,94011500,0.0036443311801961364,0.03342577848902151,173.8804489135742,169.67614379882812,1.024778410332868,0.010140391680329071,46.90733069079964,0
2015-11-23,175.92724764453766,176.43137762573497,175.20464979935923,175.66677856445312,64931200,-0.0011466534741362278,0.01677850422560412,173.96362915039063,169.91264770507811,1.0238415532923948,0.00964899549049538,44.35354386516725,1
2015-11-24,174.65848977069672,176.30534511598827,174.27199140759205,175.90203857421875,98874400,0.0013392401892273753,0.018883600185323646,174.0300033569336,170.11289764404296,1.023026506321038,0.009633887011053836,46.98150564339477,0
2015-11-25,176.0280814705005,176.22974116741722,175.61636439712734,175.87684631347656,51980100,-0.00014321755987811713,0.0028266602724813517,174.1627639770508,170.2838900756836,1.022778865925856,0.009517517969090615,47.492541211248046,1
2015-11-27,175.96925727372445,176.2801509055882,175.49033312764547,176.0784912109375,37317800,0.0011465119012967762,0.004843056730997164,174.5593505859375,170.46643798828126,1.0240100787343114,0.007991294535558878,48.56107941090973,0
2015-11-30,176.23811424503617,176.35574584659562,175.23823922133926,175.34747314453125,112822700,-0.004151660213458475,-0.002962245983198941,175.0760940551758,170.68893096923827,1.0257026806660836,0.0068977276946459755,51.956187731586375,1
2015-12-01,175.97763978675954,177.13716041004395,175.70036255854447,177.01951599121094,97858400,0.009535597044512345,0.00770058765699666,175.5012466430664,170.92789031982423,1.0267560566896656,0.005952436852783953,56.19852001002519,0
2015-12-02,176.9691504800534,177.2884418239364,174.96100229166035,175.21307373046875,108441300,-0.010204763303227393,-0.003916753036715348,175.75836029052735,171.17357330322267,1.0267844323094373,0.007148702173075217,52.143405425591986,0
2015-12-03,175.46513794700394,175.73400473534974,172.03699985461813,172.7595977783203,166224200,-0.014002813259943347,-0.01772404156940688,175.49620971679687,171.37539611816408,1.024045537994214,0.006706615200977952,52.08669221880346,1
2015-12-04,172.7595905214948,176.42299170763283,172.7595905214948,176.12890625,192913900,0.019502872865003296,0.00028632139403161894,175.58611602783202,171.65636962890625,1.0228930997866335,0.009448221573368346,67.55960397038515,0
2015-12-07,175.80126785502924,176.22138273206616,174.0956024799303,175.06187438964844,102027100,-0.0060582438344163325,-0.0016287588852073043,175.50545959472657,171.9168408203125,1.0208741549535854,0.009592460911555883,57.43890804438445,0
2015-12-08,173.49898441928113,175.01138717844287,172.9024158662772,173.88548278808594,103372400,-0.006719861795516424,-0.017704450187744247,175.32733001708985,172.23511901855468,1.0179534291040961,0.00979915376011783,53.775529774970146,0
2015-12-09,173.24694565951123,175.33910918693573,171.55807593490235,172.53274536132812,162401500,-0.007779473047824226,-0.015297536377130161,174.9904006958008,172.5244940185547,1.01429308163617,0.009982369033035938,40.55713271105949,1
2015-12-10,172.5998962164132,174.28875244447198,172.36463304496863,172.97799682617188,116128900,0.002580678026720573,0.0012641789553817784,174.7005157470703,172.76378997802735,1.0112102528503761,0.010072015049581062,42.67742399658623,0
2015-12-11,170.86064169753504,171.52441723603533,169.3146099655293,169.62550354003906,211173300,-0.019381038904628944,-0.03692410773692034,174.05521697998046,172.9276336669922,1.0065205501808905,0.011444905689650516,32.74474228265022,1
2015-12-14,169.78521039920295,170.60863186087278,168.00391483485856,170.4825897216797,182385200,0.005052814369027381,-0.02615809229699151,173.5687286376953,173.06039123535157,1.0029373411137874,0.011767265592350347,36.17208670432243,1
